Date,Symbol,Type,Total Value (USD),Token Price (USD),From Entity,To Entity,Token Liquidity (Top 20 LPs),Token Qty,From(Address),To(Address),Token Contract Address,Txn Hash,From Context
2023-05-01 05:00:11.000 UTC,ETH,Sell,14427923.082956247,1846.75,Jump,,476286796.9523346,7812.602183812778,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0x28c6c06298d514db089934071355e5743bf21d60,0x,0x7ea12c659b45f0e5c60f052caa888bf9466c24771b2438ead24d484f4fabd115,Binance deposit
2023-05-01 05:01:23.000 UTC,USDC,Buy,230573.93893578,0.999914,,Jump,1140350724.3129728,230593.77,0x4f1a5a5d258522254933a6da9648c57fe230d17e,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1d00647e32d8befbb9a902ac95260f9f52d88139ba0cc3f09dfe911267184744,
2023-05-01 05:01:23.000 UTC,ETH,Buy,20157.27625,1846.75,,Jump,476286796.9523346,10.915,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0x,0x37047d304cea9488e4bbb1af25d76ef541b72b39217c73d83d1f2ac8fd36ce83,
2023-05-01 05:03:23.000 UTC,USDC,Buy,376693.9515339,0.999914,,Jump,1140350724.3129728,376726.35,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf5b0926e30006f7db968df520f4344a97174d4076783941604c06e6d5fea06e4,
2023-05-01 05:03:23.000 UTC,ETH,Sell,115348.005,1846.75,Jump,,476286796.9523346,62.46,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0x,0x416be5cd9f27a43e66c05f0eebedbdb30c4bfb9873ea41cef2dc51972545f4e3,None
2023-05-01 05:03:23.000 UTC,WETH,Sell,239782.9077356811,1846.75,Jump,,476286796.9523346,129.8404807016007,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xeb368c51ea899d5afb726d34a0095f158c6c2bf7d186acd41b8258809aeb07ed,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:03:23.000 UTC,WBTC,Buy,232029.30381384,27628.0,,Jump,688599467.2829709,8.39833878,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xeb368c51ea899d5afb726d34a0095f158c6c2bf7d186acd41b8258809aeb07ed,
2023-05-01 05:03:59.000 UTC,ETH,Sell,877815.6775,1846.75,Jump,,476286796.9523346,475.33,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x6643887784cb89cc9537dbb7ea20b00c45abeefb,0x,0xbf26325885897479c9ed1a3fae85e4423b2a724774c76edeff97cf6e638f1f2b,None
2023-05-01 05:04:11.000 UTC,WETH,Sell,99189.38075475732,1846.75,Jump,,476286796.9523346,53.71023731136176,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc751c9d3fc1bae9ca2e89b11e1ce39709006b369013023f1047d82c459aa815f,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:04:11.000 UTC,WBTC,Buy,95949.8379042,27628.0,,Jump,688599467.2829709,3.47292015,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc751c9d3fc1bae9ca2e89b11e1ce39709006b369013023f1047d82c459aa815f,
2023-05-01 05:05:11.000 UTC,WETH,Sell,150179.988467518,1846.75,Jump,,476286796.9523346,81.3212337715002,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b6fff002b6e43233e70faa32b92d8fc7f25d2d59869969889cde989229c38e5,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:05:11.000 UTC,WBTC,Buy,145239.27651344,27628.0,,Jump,688599467.2829709,5.25695948,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x6b6fff002b6e43233e70faa32b92d8fc7f25d2d59869969889cde989229c38e5,
2023-05-01 05:06:47.000 UTC,WETH,Sell,219985.24141512052,1846.75,Jump,,476286796.9523346,119.12020653316395,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3b50b97ae1ad8d2fc6dc410eb6604ada4606aae3a3a08a3eeefcbd927a4059e0,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:06:47.000 UTC,WBTC,Buy,212610.2973502,27628.0,,Jump,688599467.2829709,7.69546465,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x3b50b97ae1ad8d2fc6dc410eb6604ada4606aae3a3a08a3eeefcbd927a4059e0,
2023-05-01 05:07:23.000 UTC,WETH,Sell,82319.32566819381,1846.75,Jump,,476286796.9523346,44.575240648812134,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3ba73c2550712e36dfe82fd6fe6ba2c9db14c996afbc01754c62d4ae29a90c5f,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:07:23.000 UTC,WBTC,Buy,79535.83147372,27628.0,,Jump,688599467.2829709,2.87881249,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x3ba73c2550712e36dfe82fd6fe6ba2c9db14c996afbc01754c62d4ae29a90c5f,
2023-05-01 05:08:59.000 UTC,USDC,Sell,122648.39440789538,0.999914,Jump,,1140350724.3129728,122658.943077,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1eea7323b5b769e449950f30c47cdc332af528a6a812d53f226a6f3ac2af2695,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:08:59.000 UTC,WETH,Buy,122486.17493877473,1846.75,,Jump,476286796.9523346,66.32526055978055,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1eea7323b5b769e449950f30c47cdc332af528a6a812d53f226a6f3ac2af2695,
2023-05-01 05:10:11.000 UTC,USDT,Buy,26800.253479999996,1.001,,Jump,939835820.9434662,26773.48,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x23618760417f347fdbf383b119366c7761d72c666b2a3081dfe74d37545b4c93,
2023-05-01 05:10:11.000 UTC,USDT,Buy,212764.59204,1.001,,Jump,939835820.9434662,212552.04,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfadd2ba8a7e8f91f0fece5e04ac113acf90658c5c4749e698898a0b78ecc9405,
2023-05-01 05:12:11.000 UTC,USDT,Buy,42759.20649,1.001,,Jump,939835820.9434662,42716.49,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x31f3d5381e1f75636bfdae9bf36ebe5a3234fec71346f56f4941a8f4cc54a684,
2023-05-01 05:13:23.000 UTC,USDC,Sell,107087.97421112706,0.999914,Jump,,1140350724.3129728,107097.184569,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb56ded1148d9d0e325dcc47e10c466a8d097a590bd76393c81315e6b7316dca,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:13:23.000 UTC,WETH,Buy,106919.1140638096,1846.75,,Jump,476286796.9523346,57.89582459120595,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdb56ded1148d9d0e325dcc47e10c466a8d097a590bd76393c81315e6b7316dca,
2023-05-01 05:13:59.000 UTC,USDC,Sell,47675.486060560565,0.999914,Jump,,1140350724.3129728,47679.586505,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe8cad2d7c3732737f10cded3f78567bda420b0511637bc8d6481099a8cde33d7,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:13:59.000 UTC,WETH,Buy,47596.08074913857,1846.75,,Jump,476286796.9523346,25.772887910728887,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe8cad2d7c3732737f10cded3f78567bda420b0511637bc8d6481099a8cde33d7,
2023-05-01 05:15:11.000 UTC,USDC,Sell,80670.409748072,0.999914,Jump,,1140350724.3129728,80677.348,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf09546739861c5e95ee36aaadf7028f670ca35c3bb117d720a2dcbf1b759db15,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:15:11.000 UTC,WETH,Buy,80525.49634200659,1846.75,,Jump,476286796.9523346,43.60389676025807,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf09546739861c5e95ee36aaadf7028f670ca35c3bb117d720a2dcbf1b759db15,
2023-05-01 05:19:11.000 UTC,USDC,Tracked Wallet Buy & Sell,358082.26227684,0.999914,Jump,Jump,1140350724.3129728,358113.06,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10f12e8b0c26010beb14ef409809d22f1346f1166198ddd220c54356b0fbdba9,None
2023-05-01 05:19:11.000 UTC,USDC,Buy,70677.29123018,0.999914,,Jump,1140350724.3129728,70683.37,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5e0954b84a86cbcf6e491d6fa22147650049ce2de183fb3075f5998b9e196dff,
2023-05-01 05:19:23.000 UTC,ETH,Buy,41468.77125,1846.75,,Jump,476286796.9523346,22.455,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x3e56e3f704f7409afa0c1f68901d36c401fef7e33561831211b6456d2cfcb833,
2023-05-01 05:26:59.000 UTC,USDT,Buy,573737.3540898999,1.001,,Jump,939835820.9434662,573164.1899,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5fe90b49e94d77bbf4776882583730608caaa081b31b6df410f89d01640599de,
2023-05-01 05:27:23.000 UTC,AGI,Buy,205.68326088803144,0.03099578,,Oapital?,219103.13027767476,6635.847231075696,0x801c71a771e5710d41ac4c0f1d6e82bd07b5fa43,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x5f18ea482ad5cc6bc65803817c99f477043dce85,0xe31caa944c3a5de9601cd4be6cb8f1f15b2e1f1f79d24ffbe8884ae521dfa130,
2023-05-01 05:28:11.000 UTC,ETH,Buy,1283.5688501336356,1846.75,,Oapital?,476286796.9523346,0.6950420198368136,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x,0xc0a19b46584539f5a0d121dddb83649ceb9d5c06b64dec1128360442f0a2c50c,
2023-05-01 05:28:11.000 UTC,AGI,Sell,515.3877001594011,0.03099578,Oapital?,,219103.13027767476,16627.673191621605,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x498c00e1ccc2afff80f6cc6144eaeb95c46cc3b5,0x5f18ea482ad5cc6bc65803817c99f477043dce85,0xc0a19b46584539f5a0d121dddb83649ceb9d5c06b64dec1128360442f0a2c50c,None
2023-05-01 05:30:11.000 UTC,ETH,Sell,20154.85292184527,1846.75,Jump,,476286796.9523346,10.913687787651426,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0x28c6c06298d514db089934071355e5743bf21d60,0x,0x75e13c5c9630ac7d4c8baa7d9d0340eab28dfab06e8871a18065248d6a2176b5,Binance deposit
2023-05-01 05:30:59.000 UTC,WBTC,Sell,125241.94776864,27628.0,Jump,,688599467.2829709,4.53315288,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xf7e14b4e7c7471599c61a42174fc0e6ba52ee5462ad96f0ec2230eaa3161fd95,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:30:59.000 UTC,WETH,Buy,129473.12652919922,1846.75,,Jump,476286796.9523346,70.10863762241733,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf7e14b4e7c7471599c61a42174fc0e6ba52ee5462ad96f0ec2230eaa3161fd95,
2023-05-01 05:33:35.000 UTC,WBTC,Sell,35753.18013044,27628.0,Jump,,688599467.2829709,1.29409223,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x2aee1a9d99da84bc36afcbe707f595018ff594f2850b452e4745ca1b03a2c493,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:33:35.000 UTC,WETH,Buy,36952.95867954786,1846.75,,Jump,476286796.9523346,20.009724477892437,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2aee1a9d99da84bc36afcbe707f595018ff594f2850b452e4745ca1b03a2c493,
2023-05-01 05:35:23.000 UTC,USDC,Buy,129054.34037216,0.999914,,Jump,1140350724.3129728,129065.44,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xebd02179a0ddf9d2eabddf4ac5b7e59e3c0c93bbf10a6f812247c5a75c68f125,
2023-05-01 05:35:35.000 UTC,ETH,Buy,607004.896415,1846.75,,Jump,476286796.9523346,328.68818,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x7df12d736ed46acdd9a40f344bef6ddb715945fa9a38e4a9f4ae01265852c237,
2023-05-01 05:35:35.000 UTC,WBTC,Sell,84465.84694188001,27628.0,Jump,,688599467.2829709,3.05725521,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xe9fc7f8400280ae746efc9db31b2021d66c6e2ceaf8696fa67886626f3aa2fb2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:35:35.000 UTC,WETH,Buy,87289.5658204367,1846.75,,Jump,476286796.9523346,47.26658498466858,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe9fc7f8400280ae746efc9db31b2021d66c6e2ceaf8696fa67886626f3aa2fb2,
2023-05-01 05:35:59.000 UTC,ETH,Buy,13342.76875,1846.75,,Jump,476286796.9523346,7.225,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x1bef59775e598aacffdfa6c8a841fd06ff6fd4dda255ff7f7330a8f5cd7cc21d,
2023-05-01 05:36:23.000 UTC,WBTC,Sell,189872.52601184,27628.0,Jump,,688599467.2829709,6.87246728,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x687cab0c11e91e956c665851fe75f8ce58d213dd71b6c38386467f4c15c2ee0d,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:36:23.000 UTC,WETH,Buy,196152.67497048085,1846.75,,Jump,476286796.9523346,106.2150669936271,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x687cab0c11e91e956c665851fe75f8ce58d213dd71b6c38386467f4c15c2ee0d,
2023-05-01 05:42:11.000 UTC,USDT,Buy,99681.57956056298,1.001,,Jump,939835820.9434662,99581.997563,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x09de5df59842f73b887ac004a33cc2182a96428a1465339a739b42ef80e822e2,
2023-05-01 05:42:11.000 UTC,WBTC,Sell,96698.0,27628.0,Jump,,688599467.2829709,3.5,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x09de5df59842f73b887ac004a33cc2182a96428a1465339a739b42ef80e822e2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:42:11.000 UTC,WBTC,Sell,263081.57421868,27628.0,Jump,,688599467.2829709,9.52228081,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x961868fef43225bc33824bc1ec9b1a4f7b39e5c11d712f0115d2d9e92fd47f9a,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:42:11.000 UTC,USDC,Buy,270925.15734353365,0.999914,,Jump,1140350724.3129728,270948.458911,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x961868fef43225bc33824bc1ec9b1a4f7b39e5c11d712f0115d2d9e92fd47f9a,
2023-05-01 05:42:11.000 UTC,WBTC,Sell,490033.55808048,27628.0,Jump,,688599467.2829709,17.73684516,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x9ae49dc213202726f9a720445f958a9937177547e75af989a4154ad21e16cf89,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:42:11.000 UTC,WETH,Buy,505724.9491904564,1846.75,,Jump,476286796.9523346,273.8459180671214,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9ae49dc213202726f9a720445f958a9937177547e75af989a4154ad21e16cf89,
2023-05-01 05:42:11.000 UTC,WBTC,Sell,424609.49456004,27628.0,Jump,,688599467.2829709,15.36881043,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa7bf6f2da908ef0a3cebaf57f0db86082f953bc2498589452df4737447c73315,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:42:11.000 UTC,WETH,Buy,438187.3355891298,1846.75,,Jump,476286796.9523346,237.27485343935552,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa7bf6f2da908ef0a3cebaf57f0db86082f953bc2498589452df4737447c73315,
2023-05-01 05:43:11.000 UTC,USDC,Sell,561399.3657590778,0.999914,Jump,,1140350724.3129728,561447.650257,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b44b4fbb9b283e6d1840bfdb0a0ddcd9562f7c571634641a35839772134f21c,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:43:11.000 UTC,WETH,Buy,563022.8763220556,1846.75,,Jump,476286796.9523346,304.87227633521354,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2b44b4fbb9b283e6d1840bfdb0a0ddcd9562f7c571634641a35839772134f21c,
2023-05-01 05:44:59.000 UTC,ETH,Buy,560078.79424,1846.75,,Jump,476286796.9523346,303.27808,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x4f1420f082e640306e61aabdfa6a358c00dd28be4b0af72f805fa186049a6538,
2023-05-01 05:44:59.000 UTC,USDT,Buy,23418.5952,1.001,,Jump,939835820.9434662,23395.2,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb5d5056bc0b2c0803781869885a269ed1a10f8bfef1c13fdc40ab62fc697d765,
2023-05-01 05:45:11.000 UTC,USDT,Buy,188871.2624799,1.001,,Jump,939835820.9434662,188682.5799,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xdac17f958d2ee523a2206206994597c13d831ec7,0x364de5a9e52ece7ff905272144fb784407e49fe0f71f8bdce38626f8399c8c2b,
2023-05-01 05:46:47.000 UTC,USDT,Sell,63064.553593041,1.001,Jump,,939835820.9434662,63001.552041,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x14df4bb3b12c363447ca121bd379d4acc1886351e2da51bacc77b1c1beb6c8d3,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:46:47.000 UTC,WETH,Buy,63112.56978417211,1846.75,,Jump,476286796.9523346,34.17493964216711,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x14df4bb3b12c363447ca121bd379d4acc1886351e2da51bacc77b1c1beb6c8d3,
2023-05-01 05:46:47.000 UTC,USDC,Sell,157050.68052182838,0.999914,Jump,,1140350724.3129728,157064.188042,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa39e77cb08af771c1f5b80ceaef8197d77b20d12c5148cbd06e6e4538fd93d47,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:46:47.000 UTC,WETH,Buy,157272.34273590133,1846.75,,Jump,476286796.9523346,85.16168552099707,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa39e77cb08af771c1f5b80ceaef8197d77b20d12c5148cbd06e6e4538fd93d47,
2023-05-01 05:49:11.000 UTC,USDC,Sell,126165.2928876129,0.999914,Jump,,1140350724.3129728,126176.144036,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7cb0cc3c8d04ba9d7041179fd4a2ec65eb395f2fe35285c0cf7d3ed05a50e237,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:49:11.000 UTC,WETH,Buy,126286.51776706945,1846.75,,Jump,476286796.9523346,68.38311507625258,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7cb0cc3c8d04ba9d7041179fd4a2ec65eb395f2fe35285c0cf7d3ed05a50e237,
2023-05-01 05:54:23.000 UTC,WETH,Buy,82971.75123639118,1846.75,,Jump,476286796.9523346,44.9285237505841,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfc004bbc3a1a059d57b779103b501c258f42ca7c027d63f7c18bc8a6aca65f10,
2023-05-01 05:54:23.000 UTC,USDC,Sell,358530.2991633538,0.999914,Jump,,1140350724.3129728,358561.135421,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x550c0592afabbc8c9b241dac41e8277f83724b4483a0c7bc1e4642b02ba8c066,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 05:54:23.000 UTC,WETH,Buy,358842.14938897564,1846.75,,Jump,476286796.9523346,194.31008495409537,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x550c0592afabbc8c9b241dac41e8277f83724b4483a0c7bc1e4642b02ba8c066,
