Date,Symbol,Type,Total Value (USD),Token Price (USD),From Entity,To Entity,Token Liquidity (Top 20 LPs),Token Qty,From(Address),To(Address),Token Contract Address,Txn Hash,From Context,To Context
2023-06-22 05:10:35.000 UTC,WETH,Sell,39801.711254444686,1890.22,Jump,,397270923.21434337,21.056655444575068,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c34d8652085b0373bf494bacfc79d31605c2a09dab830cb5bfd75532fca37fe,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:10:35.000 UTC,WBTC,Buy,40730.58976833,30591.0,,Jump,612829130.4364129,1.33145663,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1c34d8652085b0373bf494bacfc79d31605c2a09dab830cb5bfd75532fca37fe,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:10:35.000 UTC,USDC,Sell,15159.886678,1.0,Jump,,984215749.5320207,15159.886678,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x166e6d356f368d508918f81006c31c59d54ee2a2ceca3ccfd784ed0938b5e52b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:10:35.000 UTC,WBTC,Buy,15310.586563470002,30591.0,,Jump,612829130.4364129,0.50049317,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x166e6d356f368d508918f81006c31c59d54ee2a2ceca3ccfd784ed0938b5e52b,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:11:23.000 UTC,N/A,Buy,,,,Jump,56402.937858492194,,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0ef786bf476fe0810408caba05e536ac800ff86,0xb719258ff375a1783f9a7a68085192c55c2c6840e837c0f4409d08649c37c857,,None
2023-06-22 05:11:35.000 UTC,NMR,Buy,13600.0,13.6,,Jump,831417.3417010459,1000.0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,0xbea6ad7c45d8f2e41efe30e613a60f42fad923a58381aa698fb2f186e2452fe4,,None
2023-06-22 05:11:47.000 UTC,N/A,Buy,,,,Jump,4.4030090651466214e-12,,0x79851521286b12c34d430e6d6657bd04c60cc191,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xfffca760ec22b5a6afff6f6d39b4e6be7bf9eb0b,0xfa1cd6ef6204b662213aa08bfe6f243d8cfe8a9e9e63931db5b8e6c2da8b339a,,None
2023-06-22 05:11:47.000 UTC,USDC,Tracked Wallet Buy & Sell,366733.0,1.0,Jump,Jump,984215749.5320207,366733.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x97db390d600d6756416690e8094ab6bd31ac8c15bc47e3cf26204c6b8a86e90e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-22 05:11:59.000 UTC,WETH,Tracked Wallet Buy & Sell,1160595.08,1890.22,Jump,Jump,397270923.21434337,614.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf6bd8e4416e42d19b3cdab67024965865abcdadac86eea1c3cb8237316fe3b14,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:12:35.000 UTC,WETH,Sell,162558.92,1890.22,Jump,,397270923.21434337,86.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa3f14cb81e6edb7b1249755dd20e2bfb23597fd7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xde6c5be62df57bf8bd37d473750099b3979b710398ade971b527b53eccef24a0,None,
2023-06-22 05:13:35.000 UTC,WNCG,Buy,18155.462958,0.082023,,Jump,1030254.4088328436,221346.0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,0x09aaf4290b9bc4f51d6769e3f332810093b8b468f81825b3edab83e7cfb9b253,,None
2023-06-22 05:14:47.000 UTC,WETH,Sell,94756.00420702866,1890.22,Jump,,397270923.21434337,50.129616767904615,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7a003c22fd670971f0fa0728894979aff9fa63ebdeeb6123e5e2d6c5f6bcd0fc,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:14:47.000 UTC,USDT,Buy,96039.246667,1.0,,Jump,882395079.8503581,96039.246667,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7a003c22fd670971f0fa0728894979aff9fa63ebdeeb6123e5e2d6c5f6bcd0fc,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:14:47.000 UTC,WETH,Sell,290755.7862553025,1890.22,Jump,,397270923.21434337,153.82113524103147,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdb2df367e8362760679a64c4212e26d80b6cb3a033e2680e7a358e7997466a28,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:14:47.000 UTC,USDC,Buy,294721.814165,1.0,,Jump,984215749.5320207,294721.814165,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb2df367e8362760679a64c4212e26d80b6cb3a033e2680e7a358e7997466a28,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:18:35.000 UTC,HIGH,Buy,4380.7407,1.33,,Jump,671416.5184447092,3293.79,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x71ab77b7dbb4fa7e017bc15090b2163221420282,0x627ce814d072d43eb3549c5fbc553bb504b942f45c746e08eed9e60da9bb0649,,None
2023-06-22 05:18:35.000 UTC,PERP,Buy,4723.52572256,0.493399,,Jump,1241089.22322332,9573.44,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xbc396689893d065f41bc2c6ecbee5e0085233447,0x63099ba85a70cfa57bef8b2d0bd00ea2ab0123d5ba634be5a7b007e15e61fbaa,,None
2023-06-22 05:21:11.000 UTC,HIGH,Buy,15653.834000000003,1.33,,Jump,671416.5184447092,11769.800000000001,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x71ab77b7dbb4fa7e017bc15090b2163221420282,0x404d05287c37da4bc1c839919edce69a75f544441411e7952bd6b8ebe59a28e1,,None
2023-06-22 05:21:11.000 UTC,BICO,Buy,16506.7656,0.261183,,Jump,389716.91250945546,63200.0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,0x39f8dfeca77dbefef173992096a2018970c64639f1e5fe356cf09016e20d7932,,None
2023-06-22 05:21:35.000 UTC,WETH,Sell,41990.3936890331,1890.22,Jump,,397270923.21434337,22.214553696941678,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x60615a46506fe3bbfe56fa4f7f504221a460451a0922d3ea2359b3c24bc67d89,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:21:35.000 UTC,USDT,Buy,42561.169876,1.0,,Jump,882395079.8503581,42561.169876,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x60615a46506fe3bbfe56fa4f7f504221a460451a0922d3ea2359b3c24bc67d89,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:22:23.000 UTC,WETH,Sell,94716.24792056151,1890.22,Jump,,397270923.21434337,50.10858414394171,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf74175ca3f5a24e4dd25928bc5d8ae596d89b39415c9d64285dcc267de16dae4,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:22:23.000 UTC,USDT,Buy,95960.190819,1.0,,Jump,882395079.8503581,95960.190819,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf74175ca3f5a24e4dd25928bc5d8ae596d89b39415c9d64285dcc267de16dae4,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:22:23.000 UTC,WETH,Sell,79942.60859764549,1890.22,Jump,,397270923.21434337,42.29275354067013,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x591bf9077389ee0e3dd5b868c00d2af91f26615d659584460c1dd7c470cf7bfb,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:22:23.000 UTC,USDC,Buy,81007.155949,1.0,,Jump,984215749.5320207,81007.155949,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x591bf9077389ee0e3dd5b868c00d2af91f26615d659584460c1dd7c470cf7bfb,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:23:11.000 UTC,ETH,Buy,87837.02256532,1890.22,,Jump,397270923.21434337,46.469206,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0xffd2af99be0ec1e4d47d45bea1f9ca3f8c6977d1b4c65b847de820450720318d,,None
2023-06-22 05:23:35.000 UTC,ETH,Buy,242360.416982,1890.22,,Jump,397270923.21434337,128.2181,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x467272db35929e13103bba3206e0d6494a938c5d648bbe7d33ed47e20c010862,,None
2023-06-22 05:23:47.000 UTC,USDC,Sell,111070.0,1.0,Jump,,984215749.5320207,111070.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x6643887784cb89cc9537dbb7ea20b00c45abeefb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd104a9cd0b6c4763d10af7903726ef51d4a2fed5fe5670959d292762dca69a79,None,
2023-06-22 05:23:59.000 UTC,USDC,Tracked Wallet Buy & Sell,279562.0,1.0,Jump,Jump,984215749.5320207,279562.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb75fe3325699a8258f1d1fd78dcf587fda703b81b36c5418ecf305358485419b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-22 05:24:11.000 UTC,BUSD,Sell,538000.463,1.001,Jump,,4980294.987093753,537463.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xed89da9dd83a0d703991ee833969489278b260e7,0x4fabb145d64652a948d72533023f6e7a623c7c53,0xbe3463c0552e36598491b3c944f1aca9dafe5de6d77f6e2c3a3be1aa9edd07a9,None,
2023-06-22 05:25:47.000 UTC,USDT,Sell,122620.0,1.0,Jump,,882395079.8503581,122620.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0x60df231503441be8a2974f8a2a2bfb7cfced26787644d98b0802992b5abf419d,None,
2023-06-22 05:25:59.000 UTC,USDT,Tracked Wallet Buy & Sell,370417.18,1.0,Jump,Jump,882395079.8503581,370417.18,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x59bff141146291024926fb678b01e6c07074c4d615631cb5bdd03ef124435e0f,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-22 05:26:35.000 UTC,WETH,Sell,180680.48047233224,1890.22,Jump,,397270923.21434337,95.5870112856346,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0af7c78c365dd55c72c41bcbc256288dee297d59f931deb53af18f0e10ff001e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:26:35.000 UTC,USDC,Buy,183012.457896,1.0,,Jump,984215749.5320207,183012.457896,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0af7c78c365dd55c72c41bcbc256288dee297d59f931deb53af18f0e10ff001e,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:27:35.000 UTC,WETH,Sell,31963.50969657846,1890.22,Jump,,397270923.21434337,16.909941539386136,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x27667231b2878cf8e3b20d91962d3048b4d5221e0c8e7ac0a1d33c35b76ac3de,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:27:35.000 UTC,USDT,Buy,32363.412741,1.0,,Jump,882395079.8503581,32363.412741,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x27667231b2878cf8e3b20d91962d3048b4d5221e0c8e7ac0a1d33c35b76ac3de,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:28:35.000 UTC,WETH,Sell,33817.46662432077,1890.22,Jump,,397270923.21434337,17.890756961793215,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x85faae7f232ff213e328216157bc90dcc15d733ad7fe527a36cc3655225200f1,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:28:35.000 UTC,WBTC,Buy,34585.12431594,30591.0,,Jump,612829130.4364129,1.13056534,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x85faae7f232ff213e328216157bc90dcc15d733ad7fe527a36cc3655225200f1,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:28:35.000 UTC,WETH,Sell,76839.58648984137,1890.22,Jump,,397270923.21434337,40.6511339896104,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd52bc02f4dfc3dbf4307c4d4f8c43488c42b72328d16e58b84ff1ec92574096e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:28:35.000 UTC,WBTC,Buy,78583.71727008,30591.0,,Jump,612829130.4364129,2.56885088,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xd52bc02f4dfc3dbf4307c4d4f8c43488c42b72328d16e58b84ff1ec92574096e,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:29:23.000 UTC,WBTC,Buy,62018.18387721,30591.0,,Jump,612829130.4364129,2.02733431,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x42ee31af9994ec8af5cf7eba5c4767480c963ac2d412889702b6650d9c1c9791,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:29:23.000 UTC,WETH,Sell,60642.47166170952,1890.22,Jump,,397270923.21434337,32.08222940277297,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x42ee31af9994ec8af5cf7eba5c4767480c963ac2d412889702b6650d9c1c9791,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:29:35.000 UTC,N/A,Buy,,,,Jump,8.321799070610475e-12,,0x379d5df5bd61f53a8e1871c6c88b9b8a58813083,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x57ab443f57688038c0057e6bee64f42554c6636e,0x532f05f3c4eb3f220ba4289032ea58ecd960d6ad7ccc7148669f2c3ec440fe9d,,None
2023-06-22 05:33:59.000 UTC,WETH,Sell,65723.93390122513,1890.22,Jump,,397270923.21434337,34.7705208394923,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa9e4271a474649ccf24aa994a59c883453817a4892188e8e7fd390b5f167f317,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:33:59.000 UTC,USDT,Buy,66571.06294,1.0,,Jump,882395079.8503581,66571.06294,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa9e4271a474649ccf24aa994a59c883453817a4892188e8e7fd390b5f167f317,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:34:23.000 UTC,WETH,Sell,24899.44612463752,1890.22,Jump,,397270923.21434337,13.172776779759774,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9366a96758257a30cbb4ffe0f109b4bb6ce293c32b7ce8d26f1879caca8be095,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:34:23.000 UTC,USDC,Buy,25224.418673,1.0,,Jump,984215749.5320207,25224.418673,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9366a96758257a30cbb4ffe0f109b4bb6ce293c32b7ce8d26f1879caca8be095,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:36:23.000 UTC,WETH,Sell,62995.33767183287,1890.22,Jump,,397270923.21434337,33.326987161194396,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa8bf255c53523d67b3ead731a3cb4b4e0001919c1f847b68479244ba3cf75901,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:36:23.000 UTC,WBTC,Buy,64410.671113469994,30591.0,,Jump,612829130.4364129,2.10554317,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa8bf255c53523d67b3ead731a3cb4b4e0001919c1f847b68479244ba3cf75901,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:36:23.000 UTC,WETH,Sell,242058.7122438531,1890.22,Jump,,397270923.21434337,128.0584864427702,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcd9698cfb4847c37583049959edd377429250b9f61c8e709b0704176968f80d4,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:36:23.000 UTC,WBTC,Buy,247503.91054752,30591.0,,Jump,612829130.4364129,8.09074272,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xcd9698cfb4847c37583049959edd377429250b9f61c8e709b0704176968f80d4,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:37:11.000 UTC,DAI,Tracked Wallet Buy & Sell,29950.0,1.0,Jump,Jump,595871314.0216216,29950.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x6b175474e89094c44da98b954eedeac495271d0f,0x5bd922c57c96603b9d236e963bd919620e61598f5f45bab382219a0a43ce8420,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:37:23.000 UTC,USDC,Tracked Wallet Buy & Sell,264020.0,1.0,Jump,Jump,984215749.5320207,264020.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc611819a519889c2ba80e982e17a309c7e794fca41e9195fd67432a00a4765b0,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-22 05:37:35.000 UTC,MASK,Buy,4889.9338,3.79,,Jump,2778671.616141438,1290.22,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0x2dd44ee5815ea8f10c147f18b62bff9d2c810c9556f7f80da416865998867f34,,None
2023-06-22 05:37:35.000 UTC,USDC,Buy,179606.0,1.0,,Jump,984215749.5320207,179606.0,0xa3f14cb81e6edb7b1249755dd20e2bfb23597fd7,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x39a17b22fd2347b8e6087d90d2f968f2923db5273d4ae0b482c2e6b000d5cd27,,None
2023-06-22 05:37:47.000 UTC,ETH,Buy,20923.23456532,1890.22,,Jump,397270923.21434337,11.069206,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x3ef0ff8f2d2f761c7ee0a38878dfc46548e0a7c7321303f4e7f59ae253e72569,,None
2023-06-22 05:37:59.000 UTC,USDC,Sell,375071.0,1.0,Jump,,984215749.5320207,375071.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x6643887784cb89cc9537dbb7ea20b00c45abeefb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x72b68e78804f980bfb32f0342989c9c4a88949d73de7bfa98dba14fad57ec393,None,
2023-06-22 05:38:35.000 UTC,WETH,Tracked Wallet Buy & Sell,1026389.46,1890.22,Jump,Jump,397270923.21434337,543.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd7eead5e05f9d1cabea71823b9ac1fe2bec6cacf5481fd9a8456e8af54b4d872,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:38:35.000 UTC,WETH,Sell,82791.17125972608,1890.22,Jump,,397270923.21434337,43.79975413429446,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c5ce79a3749ac6a7e8397e2f6992162efbc4c17205653dcff311601169eb244,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:38:35.000 UTC,WBTC,Buy,84630.14038314001,30591.0,,Jump,612829130.4364129,2.76650454,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x6c5ce79a3749ac6a7e8397e2f6992162efbc4c17205653dcff311601169eb244,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:38:35.000 UTC,WETH,Sell,173074.6544286073,1890.22,Jump,,397270923.21434337,91.56323307795246,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x100f517921d7c58629fbc4c29c9b23d7c36dff5733a0a3349adb55af6e29a691,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 05:38:35.000 UTC,WBTC,Buy,176920.36046883,30591.0,,Jump,612829130.4364129,5.78341213,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x100f517921d7c58629fbc4c29c9b23d7c36dff5733a0a3349adb55af6e29a691,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 05:39:11.000 UTC,N/A,Buy,,,,Jump,279.389767332259,,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x881ba05de1e78f549cc63a8f6cabb1d4ad32250d,0x8c3cf4712f48bfdb29a1009adafe6a0205a450f7dca5d334385b7aa122a2484f,,None
2023-06-22 05:39:11.000 UTC,PUMLx,Buy,28832.571882,0.0199812,,Jump,31783.555844597282,1442985.0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x8c088775e4139af116ac1fa6f281bbf71e8c1c73,0x8ecdd92e3304b09a45afc6709fcf060e858bb6d63063d9ae9bac602dd5fac62e,,None
